,Length,Width,Views from last 7 days,Price in Euros,clusters,cluster
5480,0.10941840553325549,0.5892006926457725,-0.5582329104323286,-0.19457755653318898,0,beige
5481,-0.011689723130774118,0.1716781401683556,-0.28867213498502603,-0.19457755653318898,0,beige
5482,-0.32138050928593603,-0.4333035175030039,-0.44270686381205604,-0.19457755653318898,1,light pink
5483,-0.4182670122171599,-0.41626178066719094,-0.2758359075827735,-0.19457755653318898,1,light pink
5484,-0.06359320684392984,0.10351119282510374,-0.3207627034906573,-0.19457755653318898,0,beige
5485,-0.6587531534214475,-0.7144921752939175,-0.37852572680079355,-0.19457755653318898,1,light pink
5486,0.02291259934466283,0.10351119282510374,-0.3977800679041723,-0.19457755653318898,0,beige
5487,0.3775864047178929,0.5636380873920529,-0.17314608836475348,-0.19457755653318898,0,beige
5488,-0.8075431400658267,-0.8337843331446082,-0.6545046159492224,-0.19457755653318898,1,light pink
5489,-0.2193036579833967,-0.024301833443493265,-0.19881854316925848,-0.19457755653318898,0,beige
5490,0.17689293436035788,0.18871987700416853,-0.3721076130996673,-0.19457755653318898,0,beige
5491,0.17689293436035788,0.18871987700416853,-0.3271808171917835,-0.19457755653318898,0,beige
5492,-0.13279785179480405,0.043865113899758196,-0.7443582077649898,-0.19457755653318898,0,beige
5493,-0.33176120602856723,-0.3651365701597524,-0.0897106102501122,-0.19457755653318898,1,light pink
5494,0.10941840553325549,0.4613876663771751,-0.4876336597199398,-0.19457755653318898,0,beige
5495,-0.06359320684392984,0.41026245586973664,-0.6416683885469698,-0.19457755653318898,0,beige
5496,-0.37674422524663537,-0.44182438592091056,-0.6159959337424649,-0.19457755653318898,1,light pink
5497,-0.179510987136644,-0.126552254458371,-0.6095778200413385,-0.19457755653318898,0,beige
5498,-0.9286512687298566,-0.6037208858611335,-0.3207627034906573,-0.19457755653318898,1,light pink
5499,-0.09992564544313891,0.32505377169067184,-0.44270686381205604,-0.19457755653318898,0,beige
5500,-0.3975056187318975,-0.41626178066719094,-0.30792647608840473,-0.19457755653318898,1,light pink
5501,-0.09992564544313891,0.32505377169067184,-0.314344589789531,-0.19457755653318898,0,beige
5502,0.10941840553325549,0.35913724536229774,-0.24374533907714224,-0.19457755653318898,0,beige
5503,-0.09819552931936679,-0.15211485971209066,-0.7058495255582323,-0.19457755653318898,0,beige
5504,-0.5307245602623302,-0.7911799910550761,-0.262999680180521,-0.19457755653318898,1,light pink
5505,0.10941840553325549,0.35913724536229774,1.1810759025728856,-0.19457755653318898,0,beige
5506,-0.7383384951149528,-0.7911799910550761,-0.6416683885469698,-0.1958500514821295,1,light pink
5507,-0.722767450001006,-0.7911799910550761,0.03865166377241283,-0.18527867244431123,1,light pink
5508,-0.7642902369715304,-0.7911799910550761,0.5071739639546292,-0.1965221601778881,1,light pink
5509,0.35336477898508684,-0.3395739649060328,0.6419543516782805,-0.19336290226374575,0,beige
5510,-0.5774376956041705,-0.5952000174432271,-0.6352502748458436,-0.1968703610684618,1,light pink
5511,-0.9805547524430122,-1.3279947013831837,0.5328464187591342,-0.19689118371308084,1,light pink
5512,0.09211724429553703,0.46990853479508216,-0.48121554601881356,-0.19689118371308084,0,beige
5513,-0.4096164315983005,-0.4333035175030039,-0.6416683885469698,-0.19689118371308084,1,light pink
5514,-0.8248443013035454,-0.918993017323673,1.2516751532852743,-0.18706983633443988,1,light pink
5515,-0.7556396563526712,-0.45034525433881684,-0.6352502748458436,-0.1973862999295777,1,light pink
5516,-0.4424886379499656,-0.44182438592091056,-0.19881854316925848,-0.1973862999295777,1,light pink
5517,-0.5722473472328546,-0.40774091224928466,0.7382260571951743,-0.1864208639104802,1,light pink
5518,0.18035316660790152,0.30801203485485884,-0.26941779388164727,-0.1974695905080538,0,beige
5519,0.4294898884310483,0.4273041927055496,-0.4555430912143085,-0.1974695905080538,0,beige
5520,0.6284532426648115,0.8703893504366861,-0.29509024868615225,-0.1974695905080538,0,beige
5521,-0.4096164315983005,-1.2598277540399319,-0.4555430912143085,-0.1974846290847231,1,light pink
5522,-0.65183268892636,-0.7485756489655434,-0.29509024868615225,-0.18659785638974194,1,light pink
5523,-0.6916253597731126,-0.7997008594729823,0.5649369872647655,-0.19757717417191878,1,light pink
5524,-0.14663878078497888,-0.23732354389115506,-0.23090911167488973,-0.19773450082015143,1,light pink
5525,-0.6725940824116222,-0.7911799910550761,0.5970275557703967,-0.19788604340043434,1,light pink
5526,-0.1881615677555034,0.09499032440719707,0.552100759862513,-0.19804799730302677,0,beige
5527,-0.24525539983997457,-0.10098964920465177,-0.6673408433514748,-0.19804799730302677,0,beige
5528,-0.5186137473959275,-0.4247826490850976,-0.6609227296503486,-0.19804799730302677,1,light pink
5529,-0.25390598045883367,0.13759466649672966,-0.5646510241334548,-0.19804799730302677,0,beige
5530,0.6076918491795494,0.6573676399890244,-0.18598231576700597,-0.19804799730302677,0,beige
5531,-0.13625808404234768,0.052385982317664864,-0.5389785693289498,-0.19804799730302677,0,beige
5532,-0.6950855920206563,-0.8763886752341404,0.8216615353098156,-0.19804799730302677,1,light pink
5533,-0.42518747671224716,-0.4247826490850976,0.44941094064449294,-0.19804915411661672,1,light pink
5534,-0.5774376956041705,-0.5952000174432271,-0.5197242282255711,-0.1980665063204659,1,light pink
5535,-0.12760750342348828,0.043865113899758196,-0.6801770707537274,-0.19816367866202136,0,beige
5536,0.4554416302876262,1.0408067187948158,0.21835884740394787,-0.19827936002101595,0,beige
5537,-0.3975056187318975,-0.126552254458371,-0.12180117875574346,-0.20036162448291864,1,light pink
5538,-0.49439212166312135,-0.49294959642834946,-0.7315219803627374,-0.20036162448291864,1,light pink
5539,-0.011689723130774118,0.1716781401683556,0.3788116899321042,-0.20036162448291864,0,beige
5540,-0.2781276061916397,0.44434592954136254,-0.417034409007551,-0.20036162448291864,0,beige
5541,-0.2763974900678679,-0.0839479123688388,-0.5710691378345811,-0.20036162448291864,0,beige
5542,-0.4788210765491747,-0.7911799910550761,-0.6095778200413385,-0.20036162448291864,1,light pink
5543,-0.13279785179480405,0.018302508646038943,-0.3015083623872785,-0.20036162448291864,0,beige
5544,-0.17778087101287218,-0.23732354389115506,-0.34643515829516225,-0.20036162448291864,1,light pink
5545,0.036753528334837665,-0.953076490995299,0.02581543637016033,-0.20036162448291864,1,light pink
5546,-0.25044574821129,0.2483659559295137,-0.5068880008233185,-0.20036162448291864,0,beige
5547,-0.09819552931936679,-0.03282270186139993,-0.545396683030076,-0.20036162448291864,0,beige
5548,0.386236985336752,-0.10951051762255806,-0.24374533907714224,-0.20036162448291864,0,beige
5549,-0.3698237607515478,-0.015780965025586974,-0.5839053652368336,-0.20036162448291864,0,beige
5550,-0.25044574821129,-0.23732354389115506,-0.6673408433514748,-0.20036162448291864,1,light pink
5551,0.1007678249143961,0.43582506112345626,-0.365689499398541,-0.20036162448291864,0,beige
5552,-0.14317854853743525,-0.4247826490850976,-0.14747363356024848,-0.20036162448291864,1,light pink
5553,-0.44421875407373745,-0.32253222807021986,0.500755850253503,-0.20036162448291864,1,light pink
5554,-0.5860882762230295,-0.4588661227567235,-0.648086502248096,-0.20036162448291864,1,light pink
5555,-0.686435011401797,-0.825263464726702,0.526428305058008,-0.20036162448291864,1,light pink
5556,-0.65183268892636,-0.7485756489655434,0.5906094420692705,-0.20036162448291864,1,light pink
5557,-0.3975056187318975,-0.17767746496580988,0.9307694682289618,-0.20036162448291864,1,light pink
5558,-0.06359320684392984,-0.40774091224928466,1.5918351794449657,-0.20036162448291864,1,light pink
5559,-0.06359320684392984,-0.40774091224928466,-0.26941779388164727,-0.20036162448291864,1,light pink
5560,0.06789561856273098,0.18871987700416853,0.3210486666219679,-0.20036162448291864,0,beige
5561,-0.9113501074921381,-0.8423052015625145,0.783152853103058,-0.20036278129650859,1,light pink
5562,0.19592421172184818,0.6147632978994921,-0.5582329104323286,-0.20037319261881809,0,beige
5563,-0.4096164315983005,0.10351119282510374,-0.04478381434222844,-0.20041946516241593,0,beige
5564,-0.5843581600992577,-0.5781582806074143,-0.38494384050191977,-0.20041946516241593,1,light pink
5565,-0.13279785179480405,0.06090685073557115,-0.4041981816052985,-0.2009400312778916,0,beige
5566,-0.5151535151483835,-0.7570965173834501,0.2440313022084529,-0.2009400312778916,1,light pink
5567,-0.5912786245943451,-0.45034525433881684,-0.6609227296503486,-0.2009400312778916,1,light pink
5568,0.005611438106944354,0.27392856118323294,-0.6224140474435911,-0.2009400312778916,0,beige
5569,1.8222333680673901,0.3761789821981107,-0.6095778200413385,-0.2009400312778916,0,beige
5570,1.562715949501612,0.7425763241680887,-0.6031597063402123,-0.2009400312778916,0,beige
5571,0.24782769543500388,0.529554613720427,-0.03836570064110219,-0.2009400312778916,0,beige
5572,0.8637490354977835,1.1430571398096934,-0.5839053652368336,-0.2009400312778916,0,beige
5573,1.0955845960832118,0.5806798242278662,-0.7571944351672424,-0.2009400312778916,0,beige
5574,0.1786230504841297,0.48695027163089477,-0.1410555198591222,-0.2009400312778916,0,beige
5575,-0.3975056187318975,-0.143593991294184,-0.04478381434222844,-0.2009400312778916,1,light pink
5576,-0.46498014755899986,-0.7570965173834501,0.680463033885038,-0.2009400312778916,1,light pink
5577,-0.4096164315983005,-0.40774091224928466,-0.4555430912143085,-0.20151843807286457,1,light pink
5578,0.11114852165702731,0.35061637694439146,0.5328464187591342,-0.20151843807286457,0,beige
5579,0.5557883654663937,0.9044728241083121,-0.30792647608840473,-0.20151843807286457,0,beige
5580,-0.011689723130774118,0.18871987700416853,0.27612187071408417,-0.20151843807286457,0,beige
5581,0.1007678249143961,0.41026245586973664,-0.44270686381205604,-0.20151843807286457,0,beige
5582,0.1007678249143961,0.41026245586973664,-0.6737589570526011,-0.20151843807286457,0,beige
5583,-0.3490623672662857,-0.41626178066719094,0.4109022584377354,-0.20151843807286457,1,light pink
5584,0.005611438106944354,0.27392856118323294,-0.6224140474435911,-0.20151843807286457,0,beige
5585,0.4000779143269268,0.5465963505562403,-0.5068880008233185,-0.20151843807286457,0,beige
5586,-0.2781276061916397,-0.04134357027930622,-0.545396683030076,-0.20151843807286457,0,beige
5587,-0.38539480586549446,-0.3906991754134717,-0.6224140474435911,-0.20151843807286457,1,light pink
5588,0.09038712817176521,0.14611553491463594,0.019397322669034076,-0.20151843807286457,0,beige
5589,0.014262018725803436,0.3165329032727655,-0.5261423419266973,-0.20151843807286457,0,beige
5590,-0.27120714169655213,-0.44182438592091056,-0.28225402128389976,-0.20151843807286457,1,light pink
5591,-0.44421875407373745,-0.4333035175030039,-0.20523665687038473,-0.20151843807286457,1,light pink
5592,-0.2193036579833967,0.018302508646038943,-0.3977800679041723,-0.20151843807286457,0,beige
5593,-0.5843581600992577,-0.5781582806074143,-0.5774872515357073,-0.20151843807286457,1,light pink
5594,0.2824300179104408,-0.40774091224928466,-0.3977800679041723,-0.20151843807286457,0,beige
5595,-0.25390598045883367,-0.23732354389115506,0.00014298156565532253,-0.20151843807286457,1,light pink
5596,0.2824300179104408,-0.40774091224928466,-0.5325604556278236,-0.20151843807286457,0,beige
5597,-0.24525539983997457,-0.06690617553302584,-0.48121554601881356,-0.20151843807286457,0,beige
5598,0.6076918491795494,0.6573676399890244,0.4237384858399879,-0.20151843807286457,0,beige
5599,-0.15009901303252252,-0.024301833443493265,-0.4747974323176873,-0.20151843807286457,0,beige
5600,0.02291259934466283,0.1546364033325426,-0.21807288427263724,-0.20151843807286457,0,beige
5601,-0.15009901303252252,0.018302508646038943,-0.025529473238849684,-0.20151843807286457,0,beige
5602,-0.06359320684392984,0.27392856118323294,-0.39136195420304604,-0.20151843807286457,0,beige
5603,0.05751492182009977,0.018302508646038943,1.444218564319062,-0.20151843807286457,1,light pink
5604,-0.5047728184057526,-0.6804087016222916,1.1489853340672544,-0.20151843807286457,1,light pink
5605,-0.053212510101298634,-0.3140113596523136,0.5906094420692705,-0.20151843807286457,1,light pink
5606,0.0402137605823813,0.14611553491463594,-0.417034409007551,-0.20151843807286457,0,beige
5607,0.351634662861315,0.7340554557501825,0.4686652817478717,-0.20151843807286457,0,beige
5608,-0.06359320684392984,0.4017415874518303,-0.19240042946813224,-0.20151843807286457,0,beige
5609,0.24782769543500388,0.4273041927055496,-0.4876336597199398,-0.20151843807286457,0,beige
5610,0.6284532426648115,1.083411060884348,-0.07045626914673345,-0.20151843807286457,0,beige
5611,0.024642715468434644,0.23132421909370074,-0.28867213498502603,-0.20151843807286457,0,beige
5612,0.07481608305781855,0.10351119282510374,-0.48121554601881356,-0.20151843807286457,0,beige
5613,-0.8334948819224046,-0.9786390962490182,2.445444301694757,-0.20151843807286457,4,dark purple
5614,0.080006431429134,0.29949116643695256,-0.7122676392593587,-0.20151843807286457,0,beige
5615,-0.3196503931621642,-0.13507312287627768,0.5135920776557554,-0.20151843807286457,1,light pink
5616,-0.06359320684392984,-0.40774091224928466,4.589094277870925,-0.20151843807286457,4,dark purple
5617,0.2668589727964942,0.5977215610636788,-0.13463740615799596,-0.20151843807286457,0,beige
5618,-0.13279785179480405,0.043865113899758196,-0.48121554601881356,-0.2026752516628105,0,beige
5619,-0.2798577223154115,-0.15211485971209066,-0.22449099797376348,-0.2026752516628105,1,light pink
5620,-0.5307245602623302,-0.44182438592091056,1.810051045283258,-0.2026752516628105,4,dark purple
5621,0.07481608305781855,0.10351119282510374,-0.6288321611447173,-0.2026752516628105,0,beige
5622,-0.09992564544313891,0.32505377169067184,-0.34643515829516225,-0.2026752516628105,0,beige
5623,-0.17605075488910038,-0.23732354389115506,1.1682396751706332,-0.2026752516628105,1,light pink
5624,-0.23660481922111518,-0.40774091224928466,-0.15389174726137472,-0.2027909330218051,1,light pink
5625,-0.7123867532583749,-0.7741382542192631,-0.417034409007551,-0.2027909330218051,1,light pink
5626,-0.7539095402288993,-0.7570965173834501,4.3195335024236226,-0.1923796107122917,4,dark purple
5627,-0.2106530773645373,-0.0924687807867451,1.623925747950597,-0.1923796107122917,4,dark purple
5628,-0.9632535912052936,-1.174619069860867,1.0077868326424768,-0.1923796107122917,1,light pink
5629,-0.5843581600992577,-0.7997008594729823,1.3351106313999157,-0.20292396658464887,1,light pink
5630,-0.7902419788281083,-0.9615973594132052,-0.2758359075827735,-0.20302229573979427,1,light pink
5631,-0.25390598045883367,-0.23732354389115506,-0.0768743828478597,-0.20325365845778345,1,light pink
5632,0.39488756595561136,0.44434592954136254,-0.2501634527782685,-0.20325365845778345,0,beige
5633,-0.06359320684392984,-0.024301833443493265,0.3082124392197154,-0.20325365845778345,0,beige
5634,0.5938509201893746,0.44434592954136254,1.039877401148108,-0.20325365845778345,0,beige
5635,-0.06359320684392984,-0.024301833443493265,-0.057620041744480946,-0.20325365845778345,0,beige
5636,-0.7902419788281083,-0.8337843331446082,-0.7058495255582323,-0.20333579222266962,1,light pink
5637,-0.8594466237789823,-0.918993017323673,-0.1153830650546172,-0.19333537010030505,1,light pink
5638,0.4675524431540292,0.6744093768248369,-0.22449099797376348,-0.20383206525275643,0,beige
5639,-0.3542527156376012,-0.126552254458371,-0.5197242282255711,-0.20383206525275643,1,light pink
5640,-0.14317854853743525,0.13759466649672966,-0.3271808171917835,-0.20383206525275643,0,beige
5641,-0.004769258635686852,0.009781640228132655,-0.49405177342106604,-0.20383206525275643,0,beige
5642,0.003881321983172538,0.4187833242876433,-0.2758359075827735,-0.20383206525275643,0,beige
5643,-0.3058094641719894,-0.06690617553302584,0.9949506052402244,-0.20383206525275643,1,light pink
5644,-0.17605075488910038,0.009781640228132655,-0.49405177342106604,-0.20383206525275643,0,beige
5645,-0.13452796791857585,-0.10951051762255806,-0.019111359537723433,-0.20383206525275643,0,beige
5646,-0.23660481922111518,-0.126552254458371,-0.15389174726137472,-0.20383206525275643,1,light pink
5647,-0.46151991531145625,-0.10951051762255806,-0.7186857529604849,-0.20498887884270237,1,light pink
5648,0.010801786478259804,0.46990853479508216,-0.19881854316925848,-0.20498887884270237,0,beige
5649,-0.13279785179480405,0.043865113899758196,-0.5133061145244449,-0.20498887884270237,0,beige
5650,0.3308732693760526,0.44434592954136254,-0.4619612049154348,-0.20498887884270237,0,beige
5651,0.3308732693760526,0.44434592954136254,-0.5389785693289498,-0.20498887884270237,0,beige
